0
0.186
0.178
0.144
0.21
0.242
0.254
0.216
0.186
0.274
0.91
0.932
0.914
0.926
0.938
0.908
0.912
0.914
0.936
0.912
0.958
0.938
0.936
0.938
0.948
0.938
0.948
0.926
0.932
0.944
0.94
0.958
0.95
0.936
0.96
0.948
0.956
0.958
0.946
0.952
0.944
0.952
0.948
0.946
0.954
0.954
0.948
0.934
0.96
0.956
0.97
0.956
0.956
0.952
0.954
0.958
0.954
0.956
0.97
0.96
0.954
0.96
0.956
0.956
0.962
0.962
0.958
0.958
0.956
0.956
0.948
0.946
0.958
0.954
0.95
0.964
0.956
0.966
0.952
0.966
0.968
0.958
0.962
0.952
0.96
0.948
0.964
0.948
0.958
0.954
0.954
0.972
0.962
0.954
0.954
0.954
0.96
0.962
0.966
0.956
0.952
0.96
0.96
0.96
0.958
0.964
0.958
0.97
0.966
0.952
0.966
0.956
0.954
0.958
0.968
0.956
0.958
0.968
0.958
0.962
0.962
