0
0.224
0.244
0.198
0.31
0.212
0.382
0.398
0.176
0.366
0.808
0.756
0.758
0.762
0.846
0.87
0.814
0.814
0.846
0.878
0.878
0.876
0.89
0.864
0.882
0.902
0.844
0.834
0.896
0.904
0.868
0.906
0.894
0.888
0.884
0.908
0.892
0.894
0.884
0.904
0.892
0.886
0.902
0.91
0.902
0.886
0.908
0.904
0.904
0.914
0.852
0.906
0.914
0.906
0.906
0.908
0.894
0.91
0.906
0.9
0.918
0.9
0.914
0.914
0.91
0.918
0.916
0.912
0.876
0.914
0.916
0.922
0.916
0.912
0.908
0.902
0.92
0.91
0.904
0.896
0.89
0.918
0.894
0.898
0.906
0.914
0.916
0.922
0.918
0.914
0.926
0.916
0.918
0.92
0.908
0.914
0.92
0.904
0.908
0.908
0.92
0.914
0.912
0.914
0.916
0.93
0.916
0.928
0.914
0.916
0.914
0.924
0.92
0.918
0.922
0.91
0.922
0.912
0.928
0.916
0.92
