0
0.27
0.474
0.52
0.846
0.79
0.82
0.562
0.5
0.27
0.752
0.868
0.774
0.866
0.848
0.846
0.846
0.812
0.83
0.85
0.8
0.728
0.716
0.752
0.84
0.778
0.846
0.74
0.678
0.856
0.668
0.846
0.676
0.754
0.81
0.846
0.846
0.846
0.846
0.846
0.754
0.842
0.856
0.846
0.81
0.864
0.846
0.846
0.846
0.848
0.716
0.812
0.774
0.846
0.738
0.816
0.846
0.784
0.846
0.846
0.758
0.848
0.846
0.844
0.758
0.858
0.778
0.718
0.846
0.75
0.672
0.848
0.846
0.848
0.848
0.846
0.774
0.85
0.87
0.84
0.772
0.846
0.8
0.848
0.842
0.85
0.684
0.818
0.846
0.846
0.856
0.846
0.844
0.654
0.778
0.846
0.836
0.828
0.842
0.808
0.854
0.786
0.846
0.796
0.844
0.866
0.846
0.74
0.846
0.846
0.868
0.74
0.852
0.848
0.846
0.774
0.846
0.846
0.832
0.846
0.67
